(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	0	0	5e-06	0.4	1.24904e-05	0.7830726	0.0017649064	2.0893e-05	0.150253	0.723696	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	0.7489155000000001	0.0018530466	2.0893e-05	0.140071	0.692474	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	0.7160453	0.001940135	2.0893e-05	0.130882	0.662415	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	0.6844459	0.0020259948	2.0893e-05	0.122561	0.633505	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	0.6540938999999999	0.0021104894000000003	2.0893e-05	0.115002	0.605723	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	0.6249618	0.0021934725000000003	2.0893e-05	0.108114	0.579046	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	0.5970204	0.0022748081	2.0893e-05	0.10182	0.553444	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	0.5702342	0.0023544002	2.0893e-05	0.0960524	0.528889	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	0.5445687	0.0024321330000000004	2.0893e-05	0.0907549	0.505349	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	0.5199875	0.0025079209999999998	2.0893e-05	0.0858774	0.482791	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	0.4964541	0.002581669	2.0893e-05	0.0813768	0.461182	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	0.4739312	0.002653312	2.0893e-05	0.0772151	0.440488	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	0.4523811	0.002722774	2.0893e-05	0.0733594	0.420678	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	0.4317684	0.00279001	2.0893e-05	0.0697803	0.401718	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	0.4120567	0.002854954	2.0893e-05	0.0664521	0.383575	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	0.3932095	0.002917573	2.0893e-05	0.0633519	0.366219	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	0.3751943	0.0029778189999999996	2.0893e-05	0.0604592	0.349618	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	0.3579756	0.003035658	2.0893e-05	0.057756	0.333743	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	0.34152115	0.003091084	2.0893e-05	0.0552259	0.318563	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	0.3258004	0.003144062	2.0893e-05	0.0528544	0.304051	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	0.31078199	0.0031945740000000004	2.0893e-05	0.0506282	0.290179	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	0.29643556	0.0032426160000000002	2.0893e-05	0.0485356	0.276921	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	0.28273378	0.00328818	2.0893e-05	0.0465657	0.264251	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	0.26964831	0.003331259	2.0893e-05	0.0447088	0.252144	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	0.2571529	0.0033718570000000002	2.0893e-05	0.0429561	0.240577	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	0.24522227	0.003409977	2.0893e-05	0.0412995	0.229527	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	0.23383120000000002	0.00344561	2.0893e-05	0.0397316	0.218971	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	0.2229575	0.003478789	2.0893e-05	0.0382458	0.208889	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	0.21257701	0.003509495	2.0893e-05	0.0368359	0.19926	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	0.20266858	0.003537761	2.0893e-05	0.0354962	0.190065	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	0.19321212000000001	0.003563576	2.0893e-05	0.0342217	0.181285	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	0.18418753	0.003586962	2.0893e-05	0.0330075	0.172902	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	0.17557476	0.00360794	2.0893e-05	0.0318494	0.164898	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	0.16735678999999998	0.0036265010000000003	2.0893e-05	0.0307432	0.157258	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	0.15951558999999998	0.003642673	2.0893e-05	0.0296855	0.149965	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	0.15203519000000001	0.003656468	2.0893e-05	0.0286726	0.143004	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	0.14489761	0.003667885	2.0893e-05	0.0277017	0.136361	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	0.13808990999999998	0.003676953	2.0893e-05	0.0267697	0.130022	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	0.13159514	0.0036836629999999998	2.0893e-05	0.025874	0.123973	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	0.1254014	0.003688042	2.0893e-05	0.0250123	0.118202	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	0.11949376	0.003690102	2.0893e-05	0.0241823	0.112696	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	0.11385933	0.00368984	2.0893e-05	0.023382	0.107443	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	0.10848722	0.003687275	2.0893e-05	0.0226095	0.102433	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.10336455	0.003682427	2.0893e-05	0.0218631	0.0976539	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.09848045	0.003675283	2.0893e-05	0.0211412	0.0930962	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.09382335	0.003665884	2.0893e-05	0.0204425	0.0887498	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.08938399000000001	0.003654217	2.0893e-05	0.0197657	0.0846052	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.08515221	0.0036403209999999997	2.0893e-05	0.0191095	0.0806534	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.08111844	0.003624185	2.0893e-05	0.0184729	0.0768856	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.07727374	0.003605848	2.0893e-05	0.017855	0.0732936	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.07360944	0.0035853070000000003	2.0893e-05	0.0172549	0.0698693	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.07011730000000001	0.003562602	2.0893e-05	0.0166718	0.0666053	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.06678935000000001	0.0035377509999999996	2.0893e-05	0.0161051	0.063494	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.06361813999999999	0.003510783	2.0893e-05	0.0155541	0.0605286	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.06059622	0.003481716	2.0893e-05	0.0150183	0.0577024	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.057716909999999996	0.003450589	2.0893e-05	0.0144972	0.0550089	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.05497347	0.00341744	2.0893e-05	0.0139903	0.0524421	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.05235952	0.003382309	2.0893e-05	0.0134973	0.049996	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.0498691	0.003345234	2.0893e-05	0.0130178	0.0476651	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.04749633	0.0033062829999999997	2.0893e-05	0.0125516	0.045444	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.04523575	0.003265486	2.0893e-05	0.0120983	0.0433275	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.04308207	0.003222911	2.0893e-05	0.0116577	0.0413107	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.04103022	0.003178628	2.0893e-05	0.0112295	0.039389	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.039075320000000004	0.0031326939999999997	2.0893e-05	0.0108137	0.0375579	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.037212869999999995	0.003085179	2.0893e-05	0.0104098	0.035813	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.03543839	0.0030361620000000002	2.0893e-05	0.0100179	0.0341504	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.03374778	0.0029857219999999997	2.0893e-05	0.00963769	0.0325661	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.03213694	0.002933947	2.0893e-05	0.00926898	0.0310563	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.7187573999999999	6.09023e-05	2.18776e-05	4.7838	1.57765	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.7138217	6.64862e-05	2.18776e-05	4.4259	1.57308	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.7083599	7.27519e-05	2.18776e-05	4.08567	1.56805	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.7023221000000002	7.98073e-05	2.18776e-05	3.76248	1.56247	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.6955883999999999	8.777910000000001e-05	2.18776e-05	3.45578	1.55628	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.688089	9.681980000000001e-05	2.18776e-05	3.16508	1.54937	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.679684	0.0001071112	2.18776e-05	2.88994	1.54165	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.6702335000000001	0.0001188709	2.18776e-05	2.63002	1.53297	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.6595875999999998	0.0001323556	2.18776e-05	2.38503	1.5232	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.6475366	0.0001478711	2.18776e-05	2.15475	1.51216	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.6338704	0.000165777	2.18776e-05	1.93907	1.49964	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.6183393	0.00018648519999999997	2.18776e-05	1.73792	1.48543	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.6006833	0.0002104664	2.18776e-05	1.55132	1.4693	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.5806324999999999	0.00023822950000000002	2.18776e-05	1.37931	1.45098	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.5579171	0.0002703073	2.18776e-05	1.22193	1.43024	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.5323272000000001	0.0003072158	2.18776e-05	1.07917	1.40689	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.5037129	0.0003494059	2.18776e-05	0.950898	1.38079	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.4720342	0.0003972068	2.18776e-05	0.836771	1.35191	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.4374113000000002	0.0004507706	2.18776e-05	0.736214	1.32036	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.4000941	0.0005100495	2.18776e-05	0.648395	1.28634	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.3604328	0.0005747921	2.18776e-05	0.572261	1.25021	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.3189074	0.0006445788000000001	2.18776e-05	0.50661	1.21238	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.2760079	0.0007188662	2.18776e-05	0.450178	1.1733	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.2322344	0.0007970522	2.18776e-05	0.401722	1.13341	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.1880368	0.0008785168	2.18776e-05	0.360083	1.09314	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.143815	0.0009626591000000001	2.18776e-05	0.324221	1.05284	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.0999192	0.0010489335	2.18776e-05	0.293233	1.01283	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.0566191	0.0011368197	2.18776e-05	0.266345	0.973356	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.0141247	0.0012258683999999999	2.18776e-05	0.242912	0.934608	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	0.9726049999999999	0.0013156805999999998	2.18776e-05	0.222391	0.896737	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	0.9321805999999999	0.0014058977	2.18776e-05	0.204336	0.859854	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	0.8929375	0.0014962013	2.18776e-05	0.188375	0.824037	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	0.8549336	0.001586313	2.18776e-05	0.174201	0.78934	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	0.8182035	0.0016759851	2.18776e-05	0.16156	0.755794	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	0.7827660000000001	0.0017649900000000001	2.18776e-05	0.150237	0.723414	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	0.7486217999999999	0.0018531301	2.18776e-05	0.140057	0.692204	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	0.7157637	0.0019402086000000001	2.18776e-05	0.130871	0.662157	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	0.6841764	0.0020260584	2.18776e-05	0.122552	0.633258	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	0.6538364	0.0021105432	2.18776e-05	0.114994	0.605487	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	0.6247164	0.0021935064999999998	2.18776e-05	0.108107	0.57882	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	0.596786	0.0022748421999999996	2.18776e-05	0.101814	0.553228	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	0.5700097	0.0023544245	2.18776e-05	0.0960474	0.528683	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	0.5443553	0.002432138	2.18776e-05	0.0907507	0.505152	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	0.5197831	0.0025079160000000002	2.18776e-05	0.0858739	0.482602	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	0.49625870000000005	0.002581655	2.18776e-05	0.0813739	0.461001	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	0.47374469999999996	0.002653278	2.18776e-05	0.0772129	0.440316	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	0.4522037	0.00272274	2.18776e-05	0.0733577	0.420513	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	0.431598	0.002789957	2.18776e-05	0.0697791	0.40156	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	0.4118943	0.002854892	2.18776e-05	0.0664513	0.383425	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	0.393055	0.002917491	2.18776e-05	0.0633514	0.366075	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	0.3750458	0.002977728	2.18776e-05	0.0604591	0.349481	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	0.3578341	0.0030355580000000003	2.18776e-05	0.0577561	0.333611	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	0.34138658	0.0030909649999999998	2.18776e-05	0.0552263	0.318437	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	0.32567179	0.003143933	2.18776e-05	0.052855	0.303931	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	0.31065833	0.003194426	2.18776e-05	0.0506291	0.290064	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	0.29631786	0.003242459	2.18776e-05	0.0485366	0.276811	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	0.28262201	0.003288014	2.18776e-05	0.0465669	0.264146	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	0.26954149	0.0033310740000000003	2.18776e-05	0.0447101	0.252044	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	0.25705101	0.003371664	2.18776e-05	0.0429575	0.240481	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	0.24512431999999998	0.003409774	2.18776e-05	0.041301	0.229435	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	0.23373818999999998	0.003445398	2.18776e-05	0.0397333	0.218884	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	0.22286842999999998	0.003478558	2.18776e-05	0.0382475	0.208806	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	0.21249187	0.0035092559999999997	2.18776e-05	0.0368377	0.19918	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	0.20258737	0.003537512	2.18776e-05	0.0354981	0.189989	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	0.19313483	0.0035633189999999997	2.18776e-05	0.0342235	0.181212	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	0.18411318000000002	0.0035866960000000003	2.18776e-05	0.0330094	0.172832	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	0.17550434	0.003607655	2.18776e-05	0.0318513	0.164832	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	0.16728929	0.003626207	2.18776e-05	0.0307452	0.157194	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	0.15945203000000002	0.0036423700000000002	2.18776e-05	0.0296874	0.149905	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	0.15197356	0.003656156	2.18776e-05	0.0286745	0.142947	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	0.14483891000000002	0.003667564	2.18776e-05	0.0277035	0.136306	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	0.13803314	0.003676613	2.18776e-05	0.0267715	0.129969	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	0.13154231	0.003683324	2.18776e-05	0.0258758	0.123923	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	0.12535049	0.003687685	2.18776e-05	0.0250141	0.118154	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	0.11944479	0.003689735	2.18776e-05	0.0241841	0.11265	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	0.11381329	0.003689464	2.18776e-05	0.0233837	0.107399	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.10844311999999999	0.003686891	2.18776e-05	0.0226111	0.102391	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.1033224	0.003682023	2.18776e-05	0.0218647	0.0976139	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.09843924	0.003674881	2.18776e-05	0.0211428	0.093058	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.09378478999999999	0.003665463	2.18776e-05	0.020444	0.0887133	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.08934726999999999	0.003653797	2.18776e-05	0.0197671	0.0845704	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.08511713	0.003639882	2.18776e-05	0.0191108	0.0806201	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.08108501000000001	0.003623747	2.18776e-05	0.0184742	0.0768538	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.07724186000000001	0.003605391	2.18776e-05	0.0178562	0.0732632	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.07357902000000001	0.003584851	2.18776e-05	0.0172561	0.0698404	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.07008823	0.003562137	2.18776e-05	0.016673	0.0665776	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.06676164	0.003537267	2.18776e-05	0.0161062	0.0634676	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.06359168	0.00351029	2.18776e-05	0.0155551	0.0605034	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.060571019999999996	0.003481214	2.18776e-05	0.0150193	0.0576784	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.05769287	0.0034500779999999997	2.18776e-05	0.0144981	0.054986	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.054950490000000005	0.003416921	2.18776e-05	0.0139912	0.0524202	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.05233771	0.003381781	2.18776e-05	0.0134981	0.0499751	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.049848250000000004	0.0033447060000000002	2.18776e-05	0.0130186	0.0476452	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.04747645	0.003305737	2.18776e-05	0.0125523	0.0454249	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.04521684	0.0032649309999999996	2.18776e-05	0.012099	0.0433093	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.043064029999999996	0.003222358	2.18776e-05	0.0116583	0.0412934	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.04101296	0.0031780650000000003	2.18776e-05	0.0112302	0.0393725	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.03905892	0.003132122	2.18776e-05	0.0108142	0.0375421	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.03719725	0.0030845990000000004	2.18776e-05	0.0104104	0.0357979	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.03542344	0.0030355829999999997	2.18776e-05	0.0100185	0.034136	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.03373351	0.002985144	2.18776e-05	0.00963819	0.0325523	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.722958	5.59399e-05	2.29087e-05	5.15749	1.58154	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.7184586	6.0935300000000006e-05	2.29087e-05	4.78143	1.57738	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.713513	6.65224e-05	2.29087e-05	4.42369	1.5728	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.7080412	7.27918e-05	2.29087e-05	4.0836	1.56775	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.7019834	7.98506e-05	2.29087e-05	3.76056	1.56216	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.6952398	8.78271e-05	2.29087e-05	3.45401	1.55595	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.6877205	9.687259999999999e-05	2.29087e-05	3.16345	1.54903	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.6792955	0.0001071696	2.29087e-05	2.88845	1.54129	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.6698351	0.00011893500000000001	2.29087e-05	2.62866	1.53261	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.6591693	0.0001324264	2.29087e-05	2.3838	1.52282	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.6470983000000001	0.00014795059999999998	2.29087e-05	2.15365	1.51176	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.6334222	0.0001658642	2.29087e-05	1.93808	1.49923	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.6178711	0.0001865811	2.29087e-05	1.73705	1.48501	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.6002052	0.000210571	2.29087e-05	1.55055	1.46886	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.5801345	0.00023834369999999999	2.29087e-05	1.37864	1.45053	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.5574092	0.0002704302	2.29087e-05	1.22136	1.42978	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.5318093	0.0003073483	2.29087e-05	1.07869	1.40642	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.5031851	0.0003495461	2.29087e-05	0.950498	1.38031	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.4715064999999998	0.0003973526	2.29087e-05	0.836441	1.35143	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.4368836	0.000450922	2.29087e-05	0.735945	1.31988	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.3995665000000002	0.0005102037	2.29087e-05	0.648177	1.28587	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.3599153	0.0005749479	2.29087e-05	0.572086	1.24974	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.3183999000000002	0.0006447321999999999	2.29087e-05	0.506469	1.21192	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.2755205	0.0007190173	2.29087e-05	0.450064	1.17285	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.2317471	0.0007972	2.29087e-05	0.40163	1.13297	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.1875695	0.0008786592999999999	2.29087e-05	0.360009	1.09271	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.1433678999999999	0.0009627944	2.29087e-05	0.324161	1.05243	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.0994921	0.0010490585	2.29087e-05	0.293183	1.01244	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.0562021000000001	0.0011369344	2.29087e-05	0.266304	0.972976	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	1.0137278	0.0012259829000000001	2.29087e-05	0.242878	0.934242	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	0.9722211000000001	0.0013157849	2.29087e-05	0.222363	0.896386	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	0.9318118	0.0014059919	2.29087e-05	0.204312	0.859517	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	0.8925848	0.0014962953	2.29087e-05	0.188355	0.823715	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	0.8545959	0.0015863969	2.29087e-05	0.174185	0.789031	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	0.8178808000000001	0.001676059	2.29087e-05	0.161545	0.755498	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	0.7824564	0.0017650537	2.29087e-05	0.150225	0.723131	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	0.7483263	0.0018531838999999999	2.29087e-05	0.140047	0.691933	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	0.7154822	0.0019402523999999999	2.29087e-05	0.130862	0.661897	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	0.6839069	0.0020260923000000003	2.29087e-05	0.122545	0.63301	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	0.6535789000000001	0.0021105672	2.29087e-05	0.114988	0.60525	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	0.62447	0.0021935207000000003	2.29087e-05	0.108102	0.578593	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	0.5965506	0.0022748467000000003	2.29087e-05	0.10181	0.553012	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	0.5697854	0.0023544093	2.29087e-05	0.0960441	0.528476	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	0.5441399	0.002432123	2.29087e-05	0.0907481	0.504953	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	0.5195777	0.002507882	2.29087e-05	0.085872	0.482413	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	0.4960634	0.002581611	2.29087e-05	0.0813726	0.46082	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	0.47355739999999996	0.002653224	2.29087e-05	0.077212	0.440143	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	0.4520243	0.002722667	2.29087e-05	0.0733573	0.420348	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	0.43142759999999997	0.0027898740000000003	2.29087e-05	0.069779	0.401402	10	10	0.001
