(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	0	0	5e-06	0.4	9.62776e-05	0.084639066	0.0037565987	1.7378e-05	0.0184703	0.0770116	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.080672319	0.0037394808	1.7378e-05	0.0178525	0.0734138	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.076890875	0.0037201234000000002	1.7378e-05	0.0172526	0.0699841	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.07328623299999999	0.0036985565999999997	1.7378e-05	0.0166696	0.0667148	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.06985039400000001	0.0036747904000000004	1.7378e-05	0.0161031	0.0635986	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.066575658	0.0036488649	1.7378e-05	0.0155522	0.0606284	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.06345452500000001	0.0036208001	1.7378e-05	0.0150166	0.0577976	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.060480096	0.003590636	1.7378e-05	0.0144956	0.0550998	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.057645469	0.0035584126	1.7378e-05	0.0139888	0.0525288	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.054944146	0.00352417	1.7378e-05	0.013496	0.0500788	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.052370027	0.0034879582000000003	1.7378e-05	0.0130166	0.0477441	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.049917210999999996	0.0034498173	1.7378e-05	0.0125505	0.0455194	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.047579899	0.0034098073	1.7378e-05	0.0120973	0.0433994	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.045352792	0.0033679881999999998	1.7378e-05	0.0116568	0.0413794	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.043230588	0.00332442	1.7378e-05	0.0112287	0.0394545	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.04120839	0.0032791728999999998	1.7378e-05	0.0108129	0.0376204	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.039281596	0.0032323168999999997	1.7378e-05	0.0104092	0.0358727	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.037445507	0.003183932	1.7378e-05	0.0100173	0.0342073	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.035695923	0.0031340983	1.7378e-05	0.00963713	0.0326204	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.034028744	0.0030828958	1.7378e-05	0.00926846	0.0311082	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.032439971	0.0030304145	1.7378e-05	0.00891113	0.0296671	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.030925905	0.0029767547	1.7378e-05	0.00856497	0.0282938	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.029483044	0.0029219961999999997	1.7378e-05	0.0082298	0.0269851	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.02810789	0.0028662390999999996	1.7378e-05	0.00790546	0.0257377	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.717104194	4.692019999999999e-05	1.8197e-05	3.46311	1.55745	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.709544196	5.7023499999999994e-05	1.8197e-05	3.17185	1.55059	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.7010841970000001	6.84189e-05	1.8197e-05	2.89618	1.54292	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.691584199	8.13233e-05	1.8197e-05	2.63574	1.53431	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.680864201	9.599670000000002e-05	1.8197e-05	2.39024	1.52459	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.668754203	0.00011274409999999998	1.8197e-05	2.15947	1.5136	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.655014205	0.0001319256	1.8197e-05	1.94331	1.50115	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.639414207	0.0001539581	1.8197e-05	1.74171	1.487	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.621674209	0.0001793086	1.8197e-05	1.55467	1.47092	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.6015242109999999	0.0002084921	1.8197e-05	1.38224	1.45265	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.578714214	0.0002420416	1.8197e-05	1.22447	1.43196	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.5530042160000002	0.0002804762	1.8197e-05	1.08135	1.40865	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.524254219	0.00032425079999999994	1.8197e-05	0.952738	1.38258	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.492434222	0.0003736944	1.8197e-05	0.838313	1.35372	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.457644224	0.00042896599999999997	1.8197e-05	0.737494	1.32218	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.420134227	0.0004900177	1.8197e-05	0.64945	1.28816	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.380274231	0.0005565994	1.8197e-05	0.573127	1.25202	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.338524234	0.0006282922000000001	1.8197e-05	0.50732	1.21416	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.2953842370000002	0.000704553	1.8197e-05	0.45076	1.17504	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.251354241	0.0007847788	1.8197e-05	0.402201	1.13511	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.206894245	0.0008683477	1.8197e-05	0.360478	1.09479	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.162404249	0.0009546636	1.8197e-05	0.32455	1.05444	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.118224253	0.0010431645	1.8197e-05	0.293507	1.01438	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.074624257	0.0011333455	1.8197e-05	0.266576	0.974848	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.0318342619999998	0.0012247465	1.8197e-05	0.243107	0.936043	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	0.990014267	0.0013169676	1.8197e-05	0.222557	0.898117	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	0.949283272	0.0014096587999999999	1.8197e-05	0.204478	0.861179	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	0.9097292770000001	0.0015024899000000002	1.8197e-05	0.188497	0.825309	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	0.871410283	0.0015951912000000002	1.8197e-05	0.174307	0.790559	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	0.8343632879999999	0.0016874924999999998	1.8197e-05	0.161651	0.756962	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	0.798604294	0.0017791839	1.8197e-05	0.150317	0.724533	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	0.7641363010000001	0.0018700453	1.8197e-05	0.140126	0.693276	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	0.7309533069999999	0.0019598968	1.8197e-05	0.130931	0.663183	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	0.699039314	0.0020485684000000003	1.8197e-05	0.122604	0.63424	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	0.668370322	0.0021359	1.8197e-05	0.11504	0.606426	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	0.6389203290000001	0.0022217518	1.8197e-05	0.108147	0.579718	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	0.610658337	0.0023059936000000003	1.8197e-05	0.101848	0.554088	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	0.583551346	0.0023885054	1.8197e-05	0.0960775	0.529505	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	0.557565355	0.0024691873999999996	1.8197e-05	0.0907768	0.505937	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	0.532662364	0.0025479295	1.8197e-05	0.0858965	0.483353	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	0.508808373	0.0026246517	1.8197e-05	0.0813934	0.461719	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	0.485965383	0.0026992739999999998	1.8197e-05	0.0772295	0.441003	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	0.464096394	0.0027717263999999997	1.8197e-05	0.0733717	0.42117	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	0.443166405	0.0028419289	1.8197e-05	0.0697909	0.402188	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	0.423139417	0.0029098415	1.8197e-05	0.066461	0.384024	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	0.403979429	0.0029754142	1.8197e-05	0.0633593	0.366648	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	0.385654442	0.0030385971	1.8197e-05	0.0604654	0.350028	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	0.368129455	0.0030993601000000003	1.8197e-05	0.057761	0.334135	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	0.351372469	0.0031576733	1.8197e-05	0.0552298	0.318938	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	0.335353483	0.0032135066000000003	1.8197e-05	0.0528573	0.304409	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	0.320040499	0.00326684	1.8197e-05	0.0506303	0.290521	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	0.30540451500000004	0.0033176636	1.8197e-05	0.0485369	0.277248	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	0.291418532	0.0033659674	1.8197e-05	0.0465663	0.264563	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	0.278054549	0.0034117514	1.8197e-05	0.0447089	0.252443	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	0.265285568	0.0034549956	1.8197e-05	0.0429556	0.240862	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	0.253087587	0.0034956999	1.8197e-05	0.0412985	0.229799	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	0.241435607	0.0035338845000000003	1.8197e-05	0.0397302	0.219231	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	0.23030662799999999	0.0035695393	1.8197e-05	0.0382441	0.209138	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	0.21967765	0.0036026843	1.8197e-05	0.0368338	0.199498	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	0.209526674	0.0036333095	1.8197e-05	0.0354939	0.190292	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	0.199834698	0.003661435	1.8197e-05	0.0342191	0.181502	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	0.190580723	0.0036870808	1.8197e-05	0.0330048	0.173109	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	0.18174675	0.0037102368	1.8197e-05	0.0318465	0.165096	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	0.173312778	0.0037309230999999997	1.8197e-05	0.0307402	0.157447	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	0.165261807	0.0037491597	1.8197e-05	0.0296824	0.150146	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	0.157578838	0.0037649466	1.8197e-05	0.0286695	0.143177	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	0.15024587	0.0037783039	1.8197e-05	0.0276985	0.136526	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	0.14324790399999998	0.0037892415000000002	1.8197e-05	0.0267665	0.13018	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	0.136570939	0.0037977794	1.8197e-05	0.0258708	0.124124	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	0.130199976	0.0038039078	1.8197e-05	0.0250091	0.118345	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	0.124122014	0.0038076564999999997	1.8197e-05	0.0241792	0.112833	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	0.11832305500000001	0.0038090356	1.8197e-05	0.0233789	0.107574	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	0.112793097	0.0038080552000000004	1.8197e-05	0.0226065	0.102558	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	0.107517141	0.0038047252	1.8197e-05	0.0218602	0.0977733	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	0.102486188	0.0037990556999999998	1.8197e-05	0.0211384	0.0932102	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	0.09768843599999999	0.0037910667000000003	1.8197e-05	0.0204398	0.0888586	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.09311328699999999	0.0037807682	1.8197e-05	0.0197631	0.0847091	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.08875094	0.0037681702	1.8197e-05	0.019107	0.0807526	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.08459179600000001	0.0037533028	1.8197e-05	0.0184705	0.0769803	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.080626555	0.003736176	1.8197e-05	0.0178528	0.0733839	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.07684661599999999	0.0037168098	1.8197e-05	0.0172528	0.0699556	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.07324338000000001	0.0036952243	1.8197e-05	0.0166698	0.0666876	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.069808947	0.0036714595	1.8197e-05	0.0161032	0.0635726	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.066535517	0.0036455153	1.8197e-05	0.0155524	0.0606036	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.06341569100000001	0.0036174418999999998	1.8197e-05	0.0150167	0.057774	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.060442468	0.0035872693000000002	1.8197e-05	0.0144957	0.0550772	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.057608948	0.0035550376	1.8197e-05	0.0139889	0.0525073	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.054908833	0.0035207866	1.8197e-05	0.013496	0.0500582	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.052335721	0.0034845666000000003	1.8197e-05	0.0130167	0.0477245	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.049883814	0.0034464175	1.8197e-05	0.0125505	0.0455006	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.047547509999999994	0.0034063994	1.8197e-05	0.0120973	0.0433815	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.045321311999999996	0.0033645721999999998	1.8197e-05	0.0116568	0.0413623	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.043199918	0.0033209961999999997	1.8197e-05	0.0112287	0.0394383	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.041178629	0.0032757412999999997	1.8197e-05	0.0108129	0.0376049	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.039252545	0.0032288876	1.8197e-05	0.0104091	0.0358579	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.037417267000000004	0.0031804949999999998	1.8197e-05	0.0100172	0.0341932	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.035668394	0.0031306538	1.8197e-05	0.00963706	0.0326069	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.034001926999999994	0.0030794539	1.8197e-05	0.00926839	0.0310953	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.032413767	0.0030269654	1.8197e-05	0.00891106	0.0296548	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.030900412	0.0029732984	1.8197e-05	0.0085649	0.0282821	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.029458065	0.0029185429	1.8197e-05	0.00822974	0.0269738	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.723570709	3.4934899999999996e-05	1.90546e-05	3.76837	1.56333	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.7167807099999999	4.3935200000000006e-05	1.90546e-05	3.46124	1.55717	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.7092107120000002	5.4044600000000014e-05	1.90546e-05	3.17012	1.55031	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.7007407140000002	6.5447e-05	1.90546e-05	2.89459	1.54262	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.691220716	7.835950000000001e-05	1.90546e-05	2.63427	1.53399	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.680490718	9.30399e-05	1.90546e-05	2.3889	1.52426	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.6683607200000001	0.0001097974	1.90546e-05	2.15825	1.51326	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.654600722	0.0001289899	1.90546e-05	1.94221	1.50079	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.638990724	0.0001510334	1.90546e-05	1.74072	1.48663	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.621230727	0.00017639690000000003	1.90546e-05	1.55379	1.47053	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.601070729	0.00020559350000000002	1.90546e-05	1.38147	1.45225	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.578240732	0.00023915709999999997	1.90546e-05	1.2238	1.43155	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.552520734	0.0002776067	1.90546e-05	1.08077	1.40822	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.523770737	0.0003213954	1.90546e-05	0.952245	1.38215	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.49194074	0.00037085199999999997	1.90546e-05	0.837896	1.35329	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.457150744	0.00042613579999999996	1.90546e-05	0.737145	1.32174	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.4196307469999998	0.00048719750000000004	1.90546e-05	0.649161	1.28772	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.37978075	0.0005537872999999999	1.90546e-05	0.572888	1.25158	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.338030754	0.0006254861	1.90546e-05	0.507122	1.21372	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.2949007579999998	0.000701751	1.90546e-05	0.450596	1.17461	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.250880762	0.0007819779	1.90546e-05	0.402065	1.13469	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.206430766	0.0008655478	1.90546e-05	0.360366	1.09438	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.16195077	0.0009518608000000001	1.90546e-05	0.324456	1.05405	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.117790775	0.0010403619	1.90546e-05	0.293428	1.014	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.07421078	0.0011305329	1.90546e-05	0.266509	0.974479	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.031430785	0.0012219340999999999	1.90546e-05	0.24305	0.935688	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	0.98962479	0.0013141553000000001	1.90546e-05	0.222508	0.897775	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	0.948907796	0.0014068365	1.90546e-05	0.204436	0.860851	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	0.909367801	0.0014996578	1.90546e-05	0.188461	0.824994	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	0.871063807	0.0015923492	1.90546e-05	0.174275	0.790257	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	0.834029814	0.0016846506	1.90546e-05	0.161623	0.756672	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	0.7982838200000001	0.0017763321	1.90546e-05	0.150292	0.724255	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	0.7638298269999999	0.0018671837	1.90546e-05	0.140105	0.693009	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	0.730658835	0.0019570253	1.90546e-05	0.130912	0.662928	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	0.698756842	0.002045677	1.90546e-05	0.122588	0.633996	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	0.66809885	0.0021329989	1.90546e-05	0.115025	0.606193	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	0.638660859	0.0022188407	1.90546e-05	0.108134	0.579495	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	0.6104088670000001	0.0023030727	1.90546e-05	0.101837	0.553874	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	0.583312877	0.0023855748	1.90546e-05	0.0960676	0.5293	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	0.557335886	0.002466247	1.90546e-05	0.090768	0.505742	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	0.532442896	0.0025449792	1.90546e-05	0.0858888	0.483166	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	0.5085979070000001	0.0026216916	1.90546e-05	0.0813865	0.461541	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	0.485762918	0.0026962941	1.90546e-05	0.0772235	0.440832	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	0.46390293	0.0027687267000000002	1.90546e-05	0.0733665	0.421006	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	0.442980942	0.0028389294999999998	1.90546e-05	0.0697863	0.402031	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	0.422960954	0.0029068224	1.90546e-05	0.066457	0.383875	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	0.40380896800000005	0.0029723854000000003	1.90546e-05	0.0633559	0.366506	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	0.385489982	0.0030355485	1.90546e-05	0.0604624	0.349892	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	0.367971996	0.0030963018	1.90546e-05	0.0577584	0.334004	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	0.351222012	0.0031545953	1.90546e-05	0.0552277	0.318813	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	0.335208028	0.0032104189	1.90546e-05	0.0528556	0.30429	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	0.31990104399999997	0.0032637427	1.90546e-05	0.0506289	0.290407	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	0.30527206199999996	0.0033145566	1.90546e-05	0.0485358	0.277139	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	0.29129108000000004	0.0033628408	1.90546e-05	0.0465654	0.264459	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	0.2779321	0.0034086052	1.90546e-05	0.0447082	0.252343	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	0.26516812	0.0034518297000000002	1.90546e-05	0.0429551	0.240767	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	0.25297414100000004	0.0034925345	1.90546e-05	0.0412982	0.229709	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	0.241327163	0.0035306995	1.90546e-05	0.0397301	0.219145	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	0.230202187	0.0035663447	1.90546e-05	0.0382441	0.209055	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	0.219577211	0.0035994702	1.90546e-05	0.036834	0.199419	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	0.209430236	0.003630086	1.90546e-05	0.0354942	0.190216	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	0.199742263	0.0036582019999999997	1.90546e-05	0.0342195	0.18143	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	0.19049129099999998	0.0036838282999999998	1.90546e-05	0.0330052	0.17304	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	0.18166032000000001	0.0037069749	1.90546e-05	0.031847	0.16503	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	0.17323035099999998	0.0037276518	1.90546e-05	0.0307408	0.157384	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	0.165182383	0.0037458791	1.90546e-05	0.029683	0.150086	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	0.157502417	0.0037616567	1.90546e-05	0.0286701	0.14312	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	0.15017145199999998	0.0037749946	1.90546e-05	0.0276991	0.136472	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	0.143176489	0.0037859229	1.90546e-05	0.0267672	0.130127	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	0.136502527	0.0037944416	1.90546e-05	0.0258715	0.124074	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	0.130133568	0.0038005708	1.90546e-05	0.0250098	0.118298	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	0.12405861	0.0038043003	1.90546e-05	0.0241799	0.112787	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	0.118262654	0.0038056703	1.90546e-05	0.0233796	0.107531	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	0.11273370099999999	0.0038046808000000002	1.90546e-05	0.0226072	0.102516	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	0.107460749	0.0038013318	1.90546e-05	0.0218608	0.0977336	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	0.1024308	0.0037956533	1.90546e-05	0.0211391	0.0931723	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.097635254	0.0037876553	1.90546e-05	0.0204404	0.0888225	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.093061909	0.0037773479	1.90546e-05	0.0197637	0.0846746	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.088701268	0.0037647411	1.90546e-05	0.0191075	0.0807196	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.08454372900000001	0.0037498648999999998	1.90546e-05	0.0184711	0.0769488	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.080580193	0.0037327294	1.90546e-05	0.0178532	0.0733539	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.07680166000000001	0.0037133545	1.90546e-05	0.0172532	0.0699269	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.07319993	0.0036917604000000002	1.90546e-05	0.0166703	0.0666602	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.069766904	0.003667977	1.90546e-05	0.0161036	0.0635465	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.066494781	0.0036420244	1.90546e-05	0.0155527	0.0605787	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.063376162	0.0036139426	1.90546e-05	0.015017	0.0577502	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.060404146	0.0035837616	1.90546e-05	0.014496	0.0550546	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.057571834	0.0035515216	1.90546e-05	0.0139892	0.0524857	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.054872726999999996	0.0035172625	1.90546e-05	0.0134963	0.0500376	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.052300724	0.0034810342999999997	1.90546e-05	0.0130169	0.0477048	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.049849825	0.0034428771999999996	1.90546e-05	0.0125507	0.0454818	10	10	0.001
